county_zoneid	county_canalditchdensity_sum_lengthm	county_canalditchdensity_density_mperha	county_lakes_avgsize_ha	county_lakes_overlapping_area_ha	county_lakes_contributing_area_ha	county_lakes_overlapping_area_pct	county_lakes_count	county_lakes_isolated_avgsize_ha	county_lakes_isolated_overlapping_area_ha	county_lakes_isolated_contributing_area_ha	county_lakes_isolated_overlapping_area_pct	county_lakes_isolated_count	county_lakes_headwater_avgsize_ha	county_lakes_headwater_overlapping_area_ha	county_lakes_headwater_contributing_area_ha	county_lakes_headwater_overlapping_area_pct	county_lakes_headwater_count	county_lakes_drstream_avgsize_ha	county_lakes_drstream_overlapping_area_ha	county_lakes_drstream_contributing_area_ha	county_lakes_drstream_overlapping_area_pct	county_lakes_drstream_count	county_lakes_drlakestream_avgsize_ha	county_lakes_drlakestream_overlapping_area_ha	county_lakes_drlakestream_contributing_area_ha	county_lakes_drlakestream_overlapping_area_pct	county_lakes_drlakestream_count	county_lakes_lakes4to10ha_avgsize_ha	county_lakes_lakes4to10ha_overlapping_area_ha	county_lakes_lakes4to10ha_contributing_area_ha	county_lakes_lakes4to10ha_overlapping_area_pct	county_lakes_lakes4to10ha_count	county_lakes_lakes4to10ha_isolated_avgsize_ha	county_lakes_lakes4to10ha_isolated_overlapping_area_ha	county_lakes_lakes4to10ha_isolated_contributing_area_ha	county_lakes_lakes4to10ha_isolated_overlapping_area_pct	county_lakes_lakes4to10ha_isolated_count	county_lakes_lakes4to10ha_headwater_avgsize_ha	county_lakes_lakes4to10ha_headwater_overlapping_area_ha	county_lakes_lakes4to10ha_headwater_contributing_area_ha	county_lakes_lakes4to10ha_headwater_overlapping_area_pct	county_lakes_lakes4to10ha_headwater_count	county_lakes_lakes4to10ha_drstream_avgsize_ha	county_lakes_lakes4to10ha_drstream_overlapping_area_ha	county_lakes_lakes4to10ha_drstream_contributing_area_ha	county_lakes_lakes4to10ha_drstream_overlapping_area_pct	county_lakes_lakes4to10ha_drstream_count	county_lakes_lakes4to10ha_drlakestream_avgsize_ha	county_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	county_lakes_lakes4to10ha_drlakestream_contributing_area_ha	county_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	county_lakes_lakes4to10ha_drlakestream_count	county_lakes_lakes10ha_avgsize_ha	county_lakes_lakes10ha_overlapping_area_ha	county_lakes_lakes10ha_contributing_area_ha	county_lakes_lakes10ha_overlapping_area_pct	county_lakes_lakes10ha_count	county_lakes_lakes10ha_isolated_avgsize_ha	county_lakes_lakes10ha_isolated_overlapping_area_ha	county_lakes_lakes10ha_isolated_contributing_area_ha	county_lakes_lakes10ha_isolated_overlapping_area_pct	county_lakes_lakes10ha_isolated_count	county_lakes_lakes10ha_headwater_avgsize_ha	county_lakes_lakes10ha_headwater_overlapping_area_ha	county_lakes_lakes10ha_headwater_contributing_area_ha	county_lakes_lakes10ha_headwater_overlapping_area_pct	county_lakes_lakes10ha_headwater_count	county_lakes_lakes10ha_drstream_avgsize_ha	county_lakes_lakes10ha_drstream_overlapping_area_ha	county_lakes_lakes10ha_drstream_contributing_area_ha	county_lakes_lakes10ha_drstream_overlapping_area_pct	county_lakes_lakes10ha_drstream_count	county_lakes_lakes10ha_drlakestream_avgsize_ha	county_lakes_lakes10ha_drlakestream_overlapping_area_ha	county_lakes_lakes10ha_drlakestream_contributing_area_ha	county_lakes_lakes10ha_drlakestream_overlapping_area_pct	county_lakes_lakes10ha_drlakestream_count	county_latewisconsinglaciation_glaciation	county_streamdensity_streams_sum_lengthm	county_streamdensity_streams_density_mperha	county_streamdensity_headwaters_sum_lengthm	county_streamdensity_headwaters_density_mperha	county_streamdensity_midreaches_sum_lengthm	county_streamdensity_midreaches_density_mperha	county_streamdensity_rivers_sum_lengthm	county_streamdensity_rivers_density_mperha	county_wl_allwetlandsundissolved_avgsize_ha	county_wl_allwetlandsundissolved_overlapping_area_ha	county_wl_allwetlandsundissolved_contributing_area_ha	county_wl_allwetlandsundissolved_overlapping_area_pct	county_wl_allwetlandsundissolved_count	county_wl_isolatedwetlandsundissolved_avgsize_ha	county_wl_isolatedwetlandsundissolved_overlapping_area_ha	county_wl_isolatedwetlandsundissolved_contributing_area_ha	county_wl_isolatedwetlandsundissolved_overlapping_area_pct	county_wl_isolatedwetlandsundissolved_count	county_wl_singlewetlandsundissolved_avgsize_ha	county_wl_singlewetlandsundissolved_overlapping_area_ha	county_wl_singlewetlandsundissolved_contributing_area_ha	county_wl_singlewetlandsundissolved_overlapping_area_pct	county_wl_singlewetlandsundissolved_count	county_wl_connectedwetlandsundissolved_avgsize_ha	county_wl_connectedwetlandsundissolved_overlapping_area_ha	county_wl_connectedwetlandsundissolved_contributing_area_ha	county_wl_connectedwetlandsundissolved_overlapping_area_pct	county_wl_connectedwetlandsundissolved_count	county_wl_forestedwetlandsundissolved_avgsize_ha	county_wl_forestedwetlandsundissolved_overlapping_area_ha	county_wl_forestedwetlandsundissolved_contributing_area_ha	county_wl_forestedwetlandsundissolved_overlapping_area_pct	county_wl_forestedwetlandsundissolved_count	county_wl_scrubshrubwetlandsundissolved_avgsize_ha	county_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	county_wl_scrubshrubwetlandsundissolved_contributing_area_ha	county_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	county_wl_scrubshrubwetlandsundissolved_count	county_wl_openwaterwetlandsundissolved_avgsize_ha	county_wl_openwaterwetlandsundissolved_overlapping_area_ha	county_wl_openwaterwetlandsundissolved_contributing_area_ha	county_wl_openwaterwetlandsundissolved_overlapping_area_pct	county_wl_openwaterwetlandsundissolved_count	county_wl_allwetlandsdissolved_avgsize_ha	county_wl_allwetlandsdissolved_overlapping_area_ha	county_wl_allwetlandsdissolved_contributing_area_ha	county_wl_allwetlandsdissolved_overlapping_area_pct	county_wl_allwetlandsdissolved_count	county_wl_regimefwetlandsundissolved_avgsize_ha	county_wl_regimefwetlandsundissolved_overlapping_area_ha	county_wl_regimefwetlandsundissolved_contributing_area_ha	county_wl_regimefwetlandsundissolved_overlapping_area_pct	county_wl_regimefwetlandsundissolved_count	county_wl_regimegwetlandsundissolved_avgsize_ha	county_wl_regimegwetlandsundissolved_overlapping_area_ha	county_wl_regimegwetlandsundissolved_contributing_area_ha	county_wl_regimegwetlandsundissolved_overlapping_area_pct	county_wl_regimegwetlandsundissolved_count	county_wl_regimeawetlandsundissolved_avgsize_ha	county_wl_regimeawetlandsundissolved_overlapping_area_ha	county_wl_regimeawetlandsundissolved_contributing_area_ha	county_wl_regimeawetlandsundissolved_overlapping_area_pct	county_wl_regimeawetlandsundissolved_count	county_wl_regimecwetlandsundissolved_avgsize_ha	county_wl_regimecwetlandsundissolved_overlapping_area_ha	county_wl_regimecwetlandsundissolved_contributing_area_ha	county_wl_regimecwetlandsundissolved_overlapping_area_pct	county_wl_regimecwetlandsundissolved_count	county_wl_regimehwetlandsundissolved_avgsize_ha	county_wl_regimehwetlandsundissolved_overlapping_area_ha	county_wl_regimehwetlandsundissolved_contributing_area_ha	county_wl_regimehwetlandsundissolved_overlapping_area_pct	county_wl_regimehwetlandsundissolved_count
County_872	0.0000	0.0000	39.8691	1507.4310	1594.7641	0.8371	40	NA	0.0000	0.0000	0.0000	0	13.5635	42.0770	67.8176	0.0234	5	23.8879	573.3099	573.3099	0.3184	24	86.6942	892.0441	953.6367	0.4954	11	5.8833	78.6203	82.3663	0.0437	14	NA	0.0000	0.0000	0.0000	0	5.6849	18.9935	22.7395	0.0105	4	6.0502	48.4019	48.4019	0.0269	8	5.6125	11.2249	11.2249	0.0062	2	58.1691	1428.8107	1512.3978	0.7934	26	NA	0.0000	0.0000	0.0000	0	45.0781	23.0835	45.0781	0.0128	1	32.8067	524.9080	524.9080	0.2915	16	104.7124	880.8192	942.4118	0.4891	9	Glaciated	3167727.8830	17.5909	2789182.6650	15.4888	372206.1619	2.0669	6339.0537	0.0352	1.8395	2354.7492	2485.1622	1.3076	1351	1.0341	313.7434	325.7446	0.1742	315	1.2521	289.8933	292.9892	0.1610	234	2.3272	1751.1125	1866.4284	0.9724	802	2.0747	992.3290	1035.2771	0.5511	499	1.8508	1212.0131	1299.2801	0.6731	702	1.0013	148.9946	149.1925	0.0827	149	2.2335	2354.7492	2575.2000	1.3076	1153	1.6319	191.3445	205.6142	0.1063	126	2.4332	2.4332	2.4332	0.0014	1	1.6362	405.0746	407.4112	0.2249	249	1.9536	1306.5621	1369.4693	0.7256	701	0.8547	23.7326	23.9305	0.0132	28
County_873	0.0000	0.0000	43.7162	2097.2899	2229.5270	1.0124	51	6.1971	6.1971	6.1971	0.0030	1	15.9627	143.6639	143.6639	0.0693	9	15.9263	408.9936	509.6431	0.1974	32	174.4470	1538.4353	1570.0229	0.7426	9	6.3758	165.7706	165.7706	0.0800	26	6.1971	6.1971	6.1971	0.0030	1	6.2840	31.4202	31.4202	0.0152	5	6.3901	108.6310	108.6310	0.0524	17	6.5074	19.5223	19.5223	0.0094	3	82.5503	1931.5193	2063.7564	0.9324	25	NA	0.0000	0.0000	0.0000	0	28.0609	112.2437	112.2437	0.0542	4	26.7341	300.3626	401.0120	0.1450	15	258.4168	1518.9129	1550.5006	0.7332	6	Glaciated	3320454.5750	16.0283	2928700.5740	14.1372	362317.5692	1.7490	29436.4267	0.1421	2.2726	4282.2263	4874.6428	2.0671	2145	1.2558	614.4349	620.3679	0.2966	494	1.4922	580.4068	587.9302	0.2802	394	2.9167	3087.3845	3666.3448	1.4903	1257	2.5546	2282.2096	2610.7562	1.1017	1022	2.0907	1189.2569	1358.9313	0.5741	650	1.9170	810.6491	904.8447	0.3913	472	2.0454	4282.2263	4397.6547	2.0671	2150	2.1650	133.2578	190.5173	0.0643	88	NA	0.0000	0.0000	0.0000	0	2.0105	269.7003	277.4495	0.1302	138	2.0747	819.5442	854.7834	0.3956	412	1.2767	52.3443	52.3443	0.0253	41
County_874	0.0000	0.0000	17.3336	641.7115	658.6754	0.2530	38	4.0712	4.0712	4.0712	0.0016	1	12.0306	24.0613	24.0613	0.0095	2	12.9008	344.2576	361.2215	0.1358	28	38.4745	269.3215	269.3215	0.1062	7	6.6722	127.1371	133.4445	0.0501	20	4.0712	4.0712	4.0712	0.0016	1	5.5260	5.5260	5.5260	0.0022	1	6.8804	117.5399	123.8473	0.0464	18	NA	0.0000	0.0000	0.0000	0	29.1795	514.5745	525.2309	0.2029	18	NA	0.0000	0.0000	0.0000	0	18.5353	18.5353	18.5353	0.0073	1	23.7374	226.7177	237.3742	0.0894	10	38.4745	269.3215	269.3215	0.1062	7	Glaciated	3854003.3880	15.1977	3355534.8510	13.2321	406226.6792	1.6019	92241.8567	0.3637	1.2176	2111.5977	2156.3372	0.8327	1771	0.7550	432.0688	439.4233	0.1704	582	1.0349	319.7541	321.8462	0.1261	311	1.5889	1359.7748	1395.0676	0.5362	878	1.5073	876.3512	898.3400	0.3456	596	1.0991	834.3881	844.1379	0.3290	768	1.0119	389.7233	402.7242	0.1537	398	1.3713	2111.5977	2163.8718	0.8327	1578	0.5675	32.9165	32.9165	0.0130	58	NA	0.0000	0.0000	0.0000	0	1.3948	265.5181	274.7754	0.1047	197	1.3254	1020.8623	1029.8397	0.4026	777	0.7350	30.1340	30.1340	0.0119	41
County_875	106033.8876	0.5068	3269.8089	8383.4298	114443.3117	4.0070	35	NA	0.0000	0.0000	0.0000	0	6.9629	47.9014	55.7035	0.0229	8	15.7692	362.6913	362.6913	0.1734	23	28506.2292	7972.8367	114024.9169	3.8107	4	5.7158	126.3417	131.4642	0.0604	23	NA	0.0000	0.0000	0.0000	0	5.1846	25.9849	31.1075	0.0124	6	5.9033	100.3568	100.3568	0.0480	17	NA	0.0000	0.0000	0.0000	0	9525.9873	8257.0880	114311.8475	3.9466	12	NA	0.0000	0.0000	0.0000	0	12.2980	21.9165	24.5960	0.0105	2	43.7224	262.3345	262.3345	0.1254	6	28506.2292	7972.8367	114024.9169	3.8107	4	Glaciated	4768628.6410	22.7924	4153083.9640	19.8503	564887.6102	2.7000	50657.0633	0.2421	4.8499	13738.8529	14132.6176	6.5667	2914	1.7456	974.7962	986.2739	0.4659	565	2.4764	985.1449	995.4951	0.4709	402	6.2408	11778.9117	12150.8487	5.6299	1947	6.8361	6407.0316	6713.0970	3.0623	982	4.4663	2907.4107	2938.8052	1.3896	658	3.4706	4084.0832	4140.3881	1.9521	1193	7.2331	13738.8528	14654.3280	6.5667	2026	3.3825	574.8177	575.0325	0.2747	170	NA	0.0000	0.0000	0.0000	0	2.0467	443.9005	456.4159	0.2122	223	2.3032	1340.9996	1395.7508	0.6410	606	2.2621	52.0280	52.0280	0.0249	23
County_876	0.0000	0.0000	12.4883	370.8819	374.6483	0.2111	30	6.0206	6.0206	6.0206	0.0034	1	10.8157	51.6804	54.0785	0.0294	5	13.5484	296.6967	298.0650	0.1689	22	8.2421	16.4843	16.4843	0.0094	2	6.8050	120.0923	122.4905	0.0684	18	6.0206	6.0206	6.0206	0.0034	1	6.8830	18.2509	20.6490	0.0104	3	6.8873	89.5345	89.5345	0.0510	13	6.2864	6.2864	6.2864	0.0036	1	21.0131	250.7896	252.1578	0.1428	12	NA	0.0000	0.0000	0.0000	0	16.7147	33.4295	33.4295	0.0190	2	23.1700	207.1622	208.5304	0.1179	9	10.1979	10.1979	10.1979	0.0058	1	Glaciated	2745803.7810	15.6316	2447366.0440	13.9326	298437.7323	1.6990	0.0000	0.0000	2.5088	6589.6539	6698.3935	3.7514	2670	1.4636	921.1052	942.5757	0.5244	644	2.1634	1028.2631	1038.4091	0.5854	480	3.0514	4640.2856	4717.4087	2.6417	1546	3.1292	3927.9660	3992.9124	2.2362	1276	2.4091	1447.4306	1479.2157	0.8240	614	1.5964	1212.4052	1224.4133	0.6902	767	3.5365	6589.6539	6729.9089	3.7514	1903	1.5056	191.2121	191.2121	0.1089	127	NA	0.0000	0.0000	0.0000	0	2.0345	390.8399	398.7557	0.2225	196	2.0775	750.5244	768.6813	0.4273	370	0.8512	6.8099	6.8099	0.0039	8
County_877	0.0000	0.0000	59.3722	1606.6425	3027.9812	0.9437	51	NA	0.0000	0.0000	0.0000	0	23.9197	165.9971	191.3576	0.0975	8	25.6137	841.7752	896.4810	0.4944	35	242.5178	598.8703	1940.1426	0.3518	8	6.6099	119.1633	132.1975	0.0700	20	NA	0.0000	0.0000	0.0000	0	8.1643	22.2157	24.4928	0.0130	3	6.5265	80.6142	91.3714	0.0474	14	5.4445	16.3334	16.3334	0.0096	3	93.4124	1487.4792	2895.7837	0.8737	31	NA	0.0000	0.0000	0.0000	0	33.3730	143.7813	166.8649	0.0845	5	38.3385	761.1610	805.1095	0.4471	21	384.7619	582.5369	1923.8093	0.3422	5	Glaciated	2361434.8200	13.8707	2088369.5270	12.2668	273061.8673	1.6039	3.4303	0.0305	2.0954	3874.0812	3983.4206	2.2756	1901	1.4025	707.0013	725.0989	0.4153	517	2.0032	636.7021	651.0287	0.3740	325	2.4620	2530.3778	2607.2929	1.4863	1059	2.9162	2396.6453	2475.8355	1.4078	849	1.6107	1170.5142	1191.9498	0.6875	740	1.0200	306.4582	315.1718	0.1800	309	2.7792	3874.0812	4041.0150	2.2756	1454	1.4144	325.3621	330.9756	0.1911	234	NA	0.0000	0.0000	0.0000	0	2.0715	200.3755	209.2250	0.1177	101	2.4057	2430.7684	2487.4649	1.4278	1034	1.4227	37.8268	38.4133	0.0222	27
County_878	0.0000	0.0000	3469.5040	20470.5590	114493.6333	12.7632	33	17.1854	68.7415	68.7415	0.0429	4	12.8736	77.2415	77.2415	0.0482	6	29.0243	522.4369	522.4369	0.3257	18	22765.0427	19802.1389	113825.2134	12.3464	5	6.6088	85.9138	85.9138	0.0536	13	8.9296	8.9296	8.9296	0.0056	1	6.3236	18.9709	18.9709	0.0118	3	6.7392	53.9139	53.9139	0.0336	8	4.0995	4.0995	4.0995	0.0026	1	5720.3860	20384.6451	114407.7195	12.7096	20	19.9373	59.8120	59.8120	0.0373	3	19.4235	58.2706	58.2706	0.0363	3	46.8523	468.5231	468.5231	0.2921	10	28455.2785	19798.0393	113821.1139	12.3438	4	Glaciated	2365985.4560	14.7516	2053231.4360	12.8017	229137.7192	1.4286	83616.3039	0.5213	3.0637	6399.5731	6458.3459	3.9901	2108	2.1297	1357.0930	1365.1438	0.8461	641	2.2764	591.9586	594.1447	0.3691	261	3.7306	4450.5215	4499.0574	2.7748	1206	3.8576	2617.5772	2646.3040	1.6320	686	2.8138	1383.2099	1387.2144	0.8624	493	2.6755	2384.6106	2410.6520	1.4868	901	4.0588	6399.5731	6485.9225	3.9901	1598	1.5578	200.7402	200.9500	0.1252	129	NA	0.0000	0.0000	0.0000	0	2.5265	405.7208	409.3005	0.2530	162	2.0436	1192.2070	1215.9426	0.7433	595	1.2637	6.3185	6.3185	0.0039	5
County_879	0.0000	0.0000	87.3924	2397.4238	3495.6946	1.3756	40	NA	0.0000	0.0000	0.0000	0	37.7848	226.7086	226.7086	0.1301	6	38.8000	1082.7004	1086.3999	0.6212	28	363.7643	1088.0148	2182.5861	0.6243	6	6.6382	129.0641	132.7636	0.0741	20	NA	0.0000	0.0000	0.0000	0	7.2873	36.4367	36.4367	0.0209	5	6.4218	92.6274	96.3269	0.0531	15	NA	0.0000	0.0000	0.0000	0	168.1466	2268.3597	3362.9310	1.3016	20	NA	0.0000	0.0000	0.0000	0	190.2719	190.2719	190.2719	0.1092	1	76.1595	990.0730	990.0730	0.5681	13	363.7643	1088.0148	2182.5861	0.6243	6	Glaciated	2684998.4130	15.4064	2387090.7830	13.6970	297907.6324	1.7094	0.0000	0.0000	3.8161	10394.7341	10837.8457	5.9645	2840	1.7030	1218.0100	1231.2990	0.6989	723	2.2417	1073.2089	1082.7589	0.6158	483	5.2165	8103.5152	8523.7878	4.6498	1634	5.8960	7138.6525	7482.0646	4.0961	1269	2.7458	2607.9195	2704.6387	1.4964	985	1.1145	646.7954	649.7757	0.3711	583	6.6716	10394.7342	11335.0922	5.9645	1699	1.3979	550.3471	550.7808	0.3158	394	3.0231	3.0231	3.0231	0.0017	1	2.6627	401.7790	415.3854	0.2305	156	5.6374	3301.2575	3596.6494	1.8943	638	1.6200	14.5797	14.5797	0.0084	9
County_88	6642.1737	0.0645	15.6859	380.1673	423.5206	0.3690	27	6.6810	59.6153	66.8103	0.0579	10	34.4136	34.4136	34.4136	0.0334	1	20.9301	219.0596	251.1607	0.2126	12	17.7840	67.0788	71.1360	0.0651	4	5.9614	107.9757	119.2280	0.1048	20	6.2331	48.9031	56.0981	0.0475	9	NA	0.0000	0.0000	0.0000	0	6.0854	48.6829	48.6829	0.0473	8	4.8157	10.3897	14.4470	0.0101	3	43.4704	272.1916	304.2927	0.2642	7	10.7123	10.7123	10.7123	0.0104	1	34.4136	34.4136	34.4136	0.0334	1	50.6194	170.3767	202.4777	0.1654	4	56.6891	56.6891	56.6891	0.0550	1	Not_Glaciated	1346614.0430	13.0708	1171124.9460	11.3674	162073.3816	1.5731	13415.7160	0.1302	2.6425	5812.6430	6511.0156	5.6420	2464	0.8326	1576.0460	1586.0830	1.5298	1905	3.6490	333.9204	357.5986	0.3241	98	9.9074	3902.6767	4567.3341	3.7881	461	5.4581	3583.0343	4202.7074	3.4778	770	1.7014	212.5906	219.4804	0.2063	129	1.3355	2016.8391	2088.6488	1.9576	1564	3.7448	5812.5605	7107.5846	5.6419	1898	1.8539	393.1558	394.8889	0.3816	213	NA	0.0000	0.0000	0.0000	0	3.2775	2579.1830	2851.4592	2.5035	870	2.3684	2839.2254	3263.5887	2.7559	1378	0.3596	1.0789	1.0789	0.0010	3
County_880	0.0000	0.0000	3025.9395	13592.5766	114985.7015	7.6035	38	6.1413	12.2827	12.2827	0.0069	2	9.6272	57.7634	57.7634	0.0323	6	42.4661	1061.6517	1061.6517	0.5939	25	22770.8008	12460.8787	113854.0037	6.9704	5	6.5363	143.7983	143.7983	0.0804	22	6.1413	12.2827	12.2827	0.0069	2	6.4956	25.9824	25.9824	0.0145	4	6.5958	105.5332	105.5332	0.0590	16	NA	0.0000	0.0000	0.0000	0	7177.6189	13448.7782	114841.9032	7.5230	16	NA	0.0000	0.0000	0.0000	0	15.8905	31.7809	31.7809	0.0178	2	106.2354	956.1185	956.1185	0.5348	9	22770.8008	12460.8787	113854.0037	6.9704	5	Glaciated	3150050.5220	17.6209	2743085.8490	15.3444	347725.8184	1.9451	59238.8544	0.3314	3.2084	11620.4277	11704.3195	6.5003	3648	2.0912	2383.2408	2388.1313	1.3331	1142	2.5293	1434.5310	1439.1802	0.8025	569	4.0666	7802.6558	7877.0080	4.3647	1937	4.8935	5942.2520	5950.5051	3.3240	1216	3.0954	2562.1184	2609.4287	1.4332	843	2.0206	3097.5971	3125.9255	1.7327	1547	4.2609	11620.4277	12037.0910	6.5003	2825	5.3445	1348.2727	1352.1567	0.7542	253	NA	0.0000	0.0000	0.0000	0	1.8928	412.5794	416.4175	0.2308	220	2.3186	2360.5321	2378.8950	1.3204	1026	0.6971	2.0913	2.0913	0.0012	3
County_881	227581.4879	4.5088	28383.4051	29159.8098	113533.6203	57.7712	4	NA	0.0000	0.0000	0.0000	0	6.2300	6.2300	6.2300	0.0123	1	12.4585	12.4585	12.4585	0.0247	1	56757.4659	29141.1212	113514.9318	57.7341	2	6.2300	6.2300	6.2300	0.0123	1	NA	0.0000	0.0000	0.0000	0	6.2300	6.2300	6.2300	0.0123	1	NA	0.0000	0.0000	0.0000	0	NA	0.0000	0.0000	0.0000	0	37842.4635	29153.5798	113527.3904	57.7588	3	NA	0.0000	0.0000	0.0000	0	NA	0.0000	0.0000	0.0000	0	12.4585	12.4585	12.4585	0.0247	1	56757.4659	29141.1212	113514.9318	57.7341	2	Glaciated	510113.6861	10.1063	493968.5296	9.7865	13324.6221	0.2640	2820.5356	0.0559	3.8119	4455.3609	4456.0833	8.8269	1169	1.5841	828.4607	828.4607	1.6413	523	1.9683	472.3840	472.3840	0.9359	240	7.7715	3154.5162	3155.2386	6.2497	406	6.2464	2928.8475	2929.5699	5.8026	469	4.0107	874.3380	874.3380	1.7322	218	1.3465	618.0396	618.0396	1.2245	459	5.5218	4455.3609	4456.0833	8.8269	807	4.3082	275.7270	275.7270	0.5463	64	NA	0.0000	0.0000	0.0000	0	2.7843	66.8220	66.8220	0.1324	24	2.7984	318.2937	319.0157	0.6306	114	NA	0.0000	0.0000	0.0000	0
County_882	349166.5659	1.3479	20.4379	2572.1175	2820.4269	0.9929	138	15.9780	638.5540	671.0744	0.2465	42	11.2087	187.8605	190.5477	0.0725	17	17.8374	856.1956	856.1956	0.3305	48	35.5680	889.5074	1102.6091	0.3434	31	6.2097	376.1074	378.7946	0.1452	61	6.3318	120.3040	120.3040	0.0464	19	6.0056	51.3632	54.0504	0.0198	9	6.4475	141.8458	141.8458	0.0548	22	5.6904	62.5944	62.5944	0.0242	11	31.7095	2196.0101	2441.6323	0.8477	77	23.9465	518.2500	550.7704	0.2001	23	17.0622	136.4973	136.4973	0.0527	8	27.4750	714.3498	714.3498	0.2758	26	52.0007	826.9130	1040.0148	0.3192	20	Not_Glaciated	3002304.4360	11.5899	NA	NA	NA	NA	NA	NA	12.0781	41165.7546	42708.0830	15.8913	3536	5.5158	8556.0740	9056.9692	3.3029	1642	8.7046	4377.0881	4613.4338	1.6897	530	21.2886	28232.5926	29037.6800	10.8987	1364	9.8943	13127.3453	13485.8883	5.0676	1363	9.7004	9515.0549	10146.5755	3.6731	1046	17.0248	18499.3416	19050.7191	7.1413	1119	35.4896	41165.7544	65655.7690	15.8913	1850	5.6702	1072.5796	1083.0105	0.4141	191	8.6098	87.3564	111.9274	0.0337	13	40.7226	11204.1963	11280.1512	4.3252	277	9.0035	21243.3095	22067.6101	8.2006	2451	NA	0.0000	0.0000	0.0000	0
County_883	237146.3790	1.5710	175.2664	5455.1335	5959.0574	3.6139	34	9.4185	122.4405	122.4405	0.0811	13	54.0140	80.6293	162.0420	0.0534	3	55.7174	557.1740	557.1740	0.3691	10	639.6751	4694.8897	5117.4010	3.1102	8	5.7757	69.3086	69.3086	0.0459	12	5.4555	38.1886	38.1886	0.0253	7	5.1041	5.1041	5.1041	0.0034	1	6.7746	13.5491	13.5491	0.0090	2	6.2334	12.4668	12.4668	0.0083	2	267.7159	5385.8249	5889.7488	3.5680	22	14.0420	84.2519	84.2519	0.0558	6	78.4689	75.5252	156.9378	0.0500	2	67.9531	543.6249	543.6249	0.3601	8	850.8224	4682.4230	5104.9342	3.1020	6	Glaciated	1538519.9520	10.1923	1237601.9300	8.1988	279127.1688	1.8491	21790.8513	0.1444	5.8992	22780.7947	23307.8695	15.0916	3951	3.6498	5977.1777	6058.6878	3.9597	1660	5.7175	3976.6951	4065.1441	2.6345	711	8.3443	12826.9219	13184.0376	8.4975	1580	5.9295	7068.0770	7423.7340	4.6824	1252	5.4146	5062.2737	5138.4748	3.3536	949	6.2703	10179.0090	10264.4191	6.7433	1637	15.6414	22780.6700	24306.7417	15.0916	1554	3.1188	799.9736	801.5215	0.5300	257	4.5318	126.8905	126.8905	0.0841	28	5.4318	1618.4019	1656.6963	1.0721	305	5.6141	13245.7129	13367.0987	8.7749	2381	NA	0.0000	0.0000	0.0000	0
County_884	26328.5151	0.3634	175399.5978	1608.3365	5788186.7280	2.2200	33	17.9409	247.7552	251.1728	0.3420	14	42.1656	244.7944	252.9937	0.3379	6	82.7245	547.4886	579.0713	0.7557	7	964517.2483	568.2983	5787103.4900	0.7844	6	6.0732	60.7319	60.7319	0.0838	10	5.9483	47.5862	47.5862	0.0657	8	6.5729	13.1457	13.1457	0.0181	2	NA	0.0000	0.0000	0.0000	0	NA	0.0000	0.0000	0.0000	0	251657.6520	1547.6046	5788125.9960	2.1362	23	33.9311	200.1690	203.5866	0.2763	6	59.9620	231.6487	239.8480	0.3197	4	82.7245	547.4886	579.0713	0.7557	7	964517.2483	568.2983	5787103.4900	0.7844	6	Partially_Glaciated	673612.5943	9.2980	610612.0320	8.4284	63000.5592	0.8696	0.0000	0.0000	1.6855	7332.2976	7490.4597	10.1209	4444	0.8319	2559.3057	2603.8343	3.5326	3130	1.8361	922.1085	925.3696	1.2728	504	4.8904	3850.8833	3961.2558	5.3154	810	1.8991	2365.6841	2379.5676	3.2654	1253	1.8569	1532.6504	1541.2097	2.1155	830	1.5471	3359.1530	3494.8722	4.6367	2259	2.1452	7236.2406	7514.6686	9.9883	3503	1.6431	507.0238	545.5090	0.6999	332	0.1245	0.1245	0.1245	0.0002	1	1.6141	387.0837	387.3910	0.5343	240	1.5232	5283.9820	5390.5674	7.2936	3539	NA	0.0000	0.0000	0.0000	0
