edu_zoneid	edu_canalditchdensity_sum_lengthm	edu_canalditchdensity_density_mperha	edu_lakes_avgsize_ha	edu_lakes_overlapping_area_ha	edu_lakes_contributing_area_ha	edu_lakes_overlapping_area_pct	edu_lakes_count	edu_lakes_isolated_avgsize_ha	edu_lakes_isolated_overlapping_area_ha	edu_lakes_isolated_contributing_area_ha	edu_lakes_isolated_overlapping_area_pct	edu_lakes_isolated_count	edu_lakes_headwater_avgsize_ha	edu_lakes_headwater_overlapping_area_ha	edu_lakes_headwater_contributing_area_ha	edu_lakes_headwater_overlapping_area_pct	edu_lakes_headwater_count	edu_lakes_drstream_avgsize_ha	edu_lakes_drstream_overlapping_area_ha	edu_lakes_drstream_contributing_area_ha	edu_lakes_drstream_overlapping_area_pct	edu_lakes_drstream_count	edu_lakes_drlakestream_avgsize_ha	edu_lakes_drlakestream_overlapping_area_ha	edu_lakes_drlakestream_contributing_area_ha	edu_lakes_drlakestream_overlapping_area_pct	edu_lakes_drlakestream_count	edu_lakes_lakes4to10ha_avgsize_ha	edu_lakes_lakes4to10ha_overlapping_area_ha	edu_lakes_lakes4to10ha_contributing_area_ha	edu_lakes_lakes4to10ha_overlapping_area_pct	edu_lakes_lakes4to10ha_count	edu_lakes_lakes4to10ha_isolated_avgsize_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_ha	edu_lakes_lakes4to10ha_isolated_contributing_area_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_pct	edu_lakes_lakes4to10ha_isolated_count	edu_lakes_lakes4to10ha_headwater_avgsize_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_ha	edu_lakes_lakes4to10ha_headwater_contributing_area_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_pct	edu_lakes_lakes4to10ha_headwater_count	edu_lakes_lakes4to10ha_drstream_avgsize_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_ha	edu_lakes_lakes4to10ha_drstream_contributing_area_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_pct	edu_lakes_lakes4to10ha_drstream_count	edu_lakes_lakes4to10ha_drlakestream_avgsize_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes4to10ha_drlakestream_contributing_area_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes4to10ha_drlakestream_count	edu_lakes_lakes10ha_avgsize_ha	edu_lakes_lakes10ha_overlapping_area_ha	edu_lakes_lakes10ha_contributing_area_ha	edu_lakes_lakes10ha_overlapping_area_pct	edu_lakes_lakes10ha_count	edu_lakes_lakes10ha_isolated_avgsize_ha	edu_lakes_lakes10ha_isolated_overlapping_area_ha	edu_lakes_lakes10ha_isolated_contributing_area_ha	edu_lakes_lakes10ha_isolated_overlapping_area_pct	edu_lakes_lakes10ha_isolated_count	edu_lakes_lakes10ha_headwater_avgsize_ha	edu_lakes_lakes10ha_headwater_overlapping_area_ha	edu_lakes_lakes10ha_headwater_contributing_area_ha	edu_lakes_lakes10ha_headwater_overlapping_area_pct	edu_lakes_lakes10ha_headwater_count	edu_lakes_lakes10ha_drstream_avgsize_ha	edu_lakes_lakes10ha_drstream_overlapping_area_ha	edu_lakes_lakes10ha_drstream_contributing_area_ha	edu_lakes_lakes10ha_drstream_overlapping_area_pct	edu_lakes_lakes10ha_drstream_count	edu_lakes_lakes10ha_drlakestream_avgsize_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes10ha_drlakestream_contributing_area_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes10ha_drlakestream_count	edu_latewisconsinglaciation_glaciation	edu_streamdensity_streams_sum_lengthm	edu_streamdensity_streams_density_mperha	edu_streamdensity_headwaters_sum_lengthm	edu_streamdensity_headwaters_density_mperha	edu_streamdensity_midreaches_sum_lengthm	edu_streamdensity_midreaches_density_mperha	edu_streamdensity_rivers_sum_lengthm	edu_streamdensity_rivers_density_mperha	edu_wl_allwetlandsundissolved_avgsize_ha	edu_wl_allwetlandsundissolved_overlapping_area_ha	edu_wl_allwetlandsundissolved_contributing_area_ha	edu_wl_allwetlandsundissolved_overlapping_area_pct	edu_wl_allwetlandsundissolved_count	edu_wl_isolatedwetlandsundissolved_avgsize_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_ha	edu_wl_isolatedwetlandsundissolved_contributing_area_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_pct	edu_wl_isolatedwetlandsundissolved_count	edu_wl_singlewetlandsundissolved_avgsize_ha	edu_wl_singlewetlandsundissolved_overlapping_area_ha	edu_wl_singlewetlandsundissolved_contributing_area_ha	edu_wl_singlewetlandsundissolved_overlapping_area_pct	edu_wl_singlewetlandsundissolved_count	edu_wl_connectedwetlandsundissolved_avgsize_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_ha	edu_wl_connectedwetlandsundissolved_contributing_area_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_pct	edu_wl_connectedwetlandsundissolved_count	edu_wl_forestedwetlandsundissolved_avgsize_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_ha	edu_wl_forestedwetlandsundissolved_contributing_area_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_pct	edu_wl_forestedwetlandsundissolved_count	edu_wl_scrubshrubwetlandsundissolved_avgsize_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	edu_wl_scrubshrubwetlandsundissolved_contributing_area_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	edu_wl_scrubshrubwetlandsundissolved_count	edu_wl_openwaterwetlandsundissolved_avgsize_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_ha	edu_wl_openwaterwetlandsundissolved_contributing_area_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_pct	edu_wl_openwaterwetlandsundissolved_count	edu_wl_allwetlandsdissolved_avgsize_ha	edu_wl_allwetlandsdissolved_overlapping_area_ha	edu_wl_allwetlandsdissolved_contributing_area_ha	edu_wl_allwetlandsdissolved_overlapping_area_pct	edu_wl_allwetlandsdissolved_count	edu_wl_regimefwetlandsundissolved_avgsize_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_ha	edu_wl_regimefwetlandsundissolved_contributing_area_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_pct	edu_wl_regimefwetlandsundissolved_count	edu_wl_regimegwetlandsundissolved_avgsize_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_ha	edu_wl_regimegwetlandsundissolved_contributing_area_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_pct	edu_wl_regimegwetlandsundissolved_count	edu_wl_regimeawetlandsundissolved_avgsize_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_ha	edu_wl_regimeawetlandsundissolved_contributing_area_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_pct	edu_wl_regimeawetlandsundissolved_count	edu_wl_regimecwetlandsundissolved_avgsize_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_ha	edu_wl_regimecwetlandsundissolved_contributing_area_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_pct	edu_wl_regimecwetlandsundissolved_count	edu_wl_regimehwetlandsundissolved_avgsize_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_ha	edu_wl_regimehwetlandsundissolved_contributing_area_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_pct	edu_wl_regimehwetlandsundissolved_count	edu_nwiexclusions
EDU_57	1653122.5902	0.6887	68.4183	28119.9257	28119.9257	1.1714	411.0000	12.8468	2556.5115	2556.5115	0.1065	199.0000	21.0561	884.3546	884.3546	0.0368	42.0000	35.3226	3920.8099	3920.8099	0.1633	111.0000	351.8347	20758.2496	20758.2496	0.8647	59.0000	6.1383	1393.3902	1393.3902	0.0580	227.0000	6.1098	818.7193	818.7193	0.0341	134.0000	6.1972	148.7321	148.7321	0.0062	24.0000	6.0789	334.3411	334.3411	0.0139	55.0000	6.5427	91.5976	91.5976	0.0038	14.0000	145.2529	26726.5355	26726.5355	1.1134	184.0000	26.7353	1737.7922	1737.7922	0.0724	65.0000	40.8679	735.6225	735.6225	0.0306	18.0000	64.0441	3586.4688	3586.4688	0.1494	56.0000	459.2589	20666.6520	20666.6520	0.8609	45.0000	Partially_Glaciated	25318524.5300	10.5472	21907461.2300	9.1262	2552155.2730	1.0632	858908.0233	0.3578	3.5877	146601.8458	147295.7153	6.1071	41056	1.5986	33532.2656	33622.3893	1.3969	21032	3.7219	23079.2313	23142.6415	0.9614	6218	6.5573	89990.3488	90530.6845	3.7488	13806	3.7935	44626.0475	45225.8684	1.8590	11922	3.9640	19456.1013	19467.2790	0.8105	4911	3.3669	76194.4936	76276.5358	3.1741	22655	6.0143	146519.2924	147872.6601	6.1037	24587	2.8219	6022.4141	6024.8626	0.2509	2135	1.7754	385.2552	385.2552	0.0160	217	3.0425	24991.8409	25240.9528	1.0411	8296	3.6295	70993.3457	71352.1262	2.9574	19659	1.1157	21.1978	21.1978	0.0009	19	NA
EDU_58	88145.9635	0.0314	62.1880	97877.9922	97883.9774	3.4901	1574.0000	10.7113	1617.4112	1617.4112	0.0577	151.0000	16.4169	4875.8084	4875.8120	0.1739	297.0000	30.8580	22618.8889	22618.8889	0.8065	733.0000	174.9920	68765.8837	68771.8653	2.4520	393.0000	6.3503	4413.7957	4419.7773	0.1574	696.0000	5.8211	558.8288	558.8288	0.0199	96.0000	6.4965	1039.4349	1039.4349	0.0371	160.0000	6.3837	2068.3074	2068.3074	0.0738	324.0000	6.4932	747.2246	753.2062	0.0266	116.0000	106.4513	93464.1965	93464.2001	3.3327	878.0000	19.2470	1058.5824	1058.5824	0.0377	55.0000	28.0028	3836.3735	3836.3771	0.1368	137.0000	50.2459	20550.5815	20550.5815	0.7328	409.0000	245.5547	68018.6591	68018.6591	2.4254	277.0000	Glaciated	28902699.0900	10.3059	25121353.5800	8.9576	3348846.9090	1.1941	398685.8014	0.1422	1.6093	189885.5655	190333.1701	6.7708	118274	0.8595	56755.4296	56899.0727	2.0237	66201	1.6800	27031.1268	27089.2665	0.9639	16125	2.9583	106099.0090	106344.8309	3.7832	35948	1.8514	120099.1420	120478.7226	4.2824	65076	1.3521	41080.0279	41119.6772	1.4648	30412	1.2626	28644.3999	28672.7746	1.0214	22710	2.2144	189885.5655	190553.8126	6.7708	86052	1.1836	6800.6642	6801.1783	0.2425	5746	6.7779	67.7791	67.7791	0.0024	10	1.6705	4630.6421	4630.6421	0.1651	2772	1.4397	11818.3619	11834.3539	0.4214	8220	0.4560	89.3820	89.3820	0.0032	196	NA
EDU_59	21551385.0361	8.0737	2835.3168	22276.6074	2378830.8113	0.8345	839.0000	13.1872	4602.3497	4602.3497	0.1724	349.0000	20.8497	2585.3690	2585.3690	0.0969	124.0000	22.9318	5136.7162	5136.7162	0.1924	224.0000	16665.5379	9952.1726	2366506.3764	0.3728	142.0000	6.2950	2824.9405	2832.7454	0.1058	450.0000	6.2604	1452.4088	1452.4088	0.0544	232.0000	6.1195	422.2450	422.2450	0.0158	69.0000	6.4180	693.1464	693.1464	0.0260	108.0000	6.4621	257.1403	264.9452	0.0096	41.0000	6107.9642	19451.6669	2375998.0659	0.7287	389.0000	26.9226	3149.9409	3149.9409	0.1180	117.0000	39.3295	2163.1240	2163.1240	0.0810	55.0000	38.3066	4443.5699	4443.5699	0.1665	116.0000	23428.1330	9695.0322	2366241.4312	0.3632	101.0000	Glaciated	31490880.9700	11.7973	27562202.1900	10.3256	3683496.4120	1.3799	190227.7410	0.0713	2.8384	312075.1969	315154.8976	11.6912	111034	1.5370	130349.2296	130808.1947	4.8832	85107	4.4149	52288.8514	52718.2238	1.9589	11941	9.4114	129437.1160	131628.4791	4.8491	13986	4.5900	203691.9061	205838.2441	7.6309	44845	1.8910	74350.8277	74662.3968	2.7854	39483	1.3208	32933.1274	33540.2471	1.2338	25393	3.6378	312075.0543	318461.3064	11.6912	87542	2.0850	5866.9530	6013.1856	0.2198	2884	1.7125	80.4893	80.4893	0.0030	47	1.9812	16846.4982	16962.6668	0.6311	8562	2.7327	228115.3773	229872.1738	8.5458	84120	2.1248	59.0695	72.2435	0.0022	34	NA
EDU_6	7878.6968	0.0833	71.8546	862.2553	862.2553	0.9112	12.0000	15.3380	76.6902	76.6902	0.0810	5.0000	4.7840	9.5681	9.5681	0.0101	2.0000	155.1994	775.9970	775.9970	0.8200	5.0000	NA	0.0000	0.0000	0.0000	0.0000	5.1886	36.3203	36.3203	0.0384	7.0000	4.9716	19.8863	19.8863	0.0210	4.0000	4.7840	9.5681	9.5681	0.0101	2.0000	6.8660	6.8660	6.8660	0.0073	1.0000	NA	0.0000	0.0000	0.0000	0.0000	165.1870	825.9350	825.9350	0.8728	5.0000	56.8040	56.8040	56.8040	0.0600	1.0000	NA	0.0000	0.0000	0.0000	0.0000	192.2828	769.1310	769.1310	0.8128	4.0000	NA	0.0000	0.0000	0.0000	0.0000	Not_Glaciated	1624332.3860	17.1648	1447875.5150	15.3001	176456.8667	1.8647	0.0000	0.0000	5.7244	7586.0579	7676.3548	8.0164	1341	1.6916	1079.7591	1094.4660	1.1410	647	2.7027	513.5119	513.5119	0.5426	190	12.0404	5992.7868	6068.3768	6.3327	504	9.7828	6511.6668	6564.2705	6.8811	671	4.0674	495.8407	496.2259	0.5240	122	1.1275	578.3091	615.6171	0.6111	546	8.3085	7586.0493	7776.7798	8.0164	936	6.9574	946.2033	946.2033	0.9999	136	1.4588	10.2117	10.2117	0.0108	7	3.7666	2487.1994	2523.6230	2.6283	670	7.9517	4120.7922	4174.6656	4.3546	525	7.2171	21.6513	21.6513	0.0229	3	NA
EDU_60	121223.8084	0.0719	49.8422	6280.1187	6280.1187	0.3723	126.0000	10.0575	673.8556	673.8556	0.0400	67.0000	13.0306	65.1528	65.1528	0.0039	5.0000	68.0243	3129.1167	3129.1167	0.1855	46.0000	301.4992	2411.9936	2411.9936	0.1430	8.0000	6.0259	482.0720	482.0720	0.0286	80.0000	5.9189	278.1895	278.1895	0.0165	47.0000	4.6936	9.3872	9.3872	0.0006	2.0000	6.3342	190.0249	190.0249	0.0113	30.0000	4.4704	4.4704	4.4704	0.0003	1.0000	126.0445	5798.0467	5798.0467	0.3438	46.0000	19.7833	395.6661	395.6661	0.0235	20.0000	18.5885	55.7655	55.7655	0.0033	3.0000	183.6932	2939.0919	2939.0919	0.1743	16.0000	343.9319	2407.5232	2407.5232	0.1427	7.0000	Partially_Glaciated	20869765.3000	12.3733	18249184.3900	10.8196	2355915.5350	1.3968	264665.3776	0.1569	0.6508	15031.4439	15091.7423	0.8912	23188	0.4466	7862.4409	7905.4901	0.4662	17700	0.7703	1315.0775	1327.1721	0.0780	1723	1.5562	5853.9256	5859.0801	0.3471	3765	0.9275	8602.5588	8651.6817	0.5100	9328	0.5299	1141.1811	1143.0934	0.0677	2157	0.4526	5287.7040	5296.9671	0.3135	11703	0.6845	15031.4439	15095.1451	0.8912	22054	0.7684	1066.1929	1066.5077	0.0632	1388	0.3379	3.7174	3.7174	0.0002	11	0.6902	8197.9205	8210.2910	0.4860	11895	0.5732	5567.8489	5615.4621	0.3301	9796	NA	0.0000	0.0000	0.0000	0	NA
EDU_61	452843.8102	0.1540	37.7395	7057.2885	7057.2885	0.2401	187.0000	12.0943	749.8477	749.8477	0.0255	62.0000	6.5723	65.7226	65.7226	0.0022	10.0000	21.1482	2178.2677	2178.2677	0.0741	103.0000	338.6209	4063.4505	4063.4505	0.1382	12.0000	5.8244	611.5645	611.5645	0.0208	105.0000	5.7736	230.9424	230.9424	0.0079	40.0000	6.1359	55.2233	55.2233	0.0019	9.0000	5.8221	314.3914	314.3914	0.0107	54.0000	5.5037	11.0075	11.0075	0.0004	2.0000	78.6064	6445.7240	6445.7240	0.2193	82.0000	23.5866	518.9053	518.9053	0.0177	22.0000	10.4993	10.4993	10.4993	0.0004	1.0000	38.0383	1863.8764	1863.8764	0.0634	49.0000	405.2443	4052.4430	4052.4430	0.1379	10.0000	Partially_Glaciated	41695876.6100	14.1842	36595301.0100	12.4490	4306555.0840	1.4650	794020.5338	0.2701	1.5008	53640.4155	53664.1962	1.8247	35758	0.4936	6920.3469	6926.5160	0.2354	14033	0.7576	2800.9162	2800.9162	0.0953	3697	2.4371	43919.1525	43936.7640	1.4940	18028	2.7033	38475.9361	38494.5463	1.3089	14240	0.8104	2296.9448	2299.1405	0.0781	2837	0.6910	12800.5605	12803.5352	0.4355	18529	2.0843	53640.4148	53675.1738	1.8247	25752	0.9899	2443.1455	2444.1292	0.0831	2469	1.2765	8.9358	8.9358	0.0003	7	1.8434	36480.5022	36501.5058	1.2410	19801	1.1435	14139.6558	14141.4491	0.4810	12367	0.9798	2.9394	2.9394	0.0001	3	NA
EDU_62	11877128.4091	3.3671	3195.3543	54804.3401	5841107.7259	1.5537	1828.0000	16.6410	12179.3381	12181.1983	0.3453	732.0000	26.8922	7849.7142	7852.5180	0.2225	292.0000	25.0386	11918.3872	11918.3872	0.3379	476.0000	17710.8403	22856.9005	5809155.6224	0.6480	328.0000	6.1871	5126.3308	5129.1294	0.1453	829.0000	6.0698	2555.3938	2555.3938	0.0724	421.0000	6.1302	769.6015	772.4001	0.0218	126.0000	6.2639	1246.5115	1246.5115	0.0353	199.0000	6.6846	554.8239	554.8239	0.0157	83.0000	5841.8204	49678.0093	5835978.5965	1.4084	999.0000	30.9511	9623.9443	9625.8044	0.2728	311.0000	42.6513	7080.1127	7080.1179	0.2007	166.0000	38.5266	10671.8757	10671.8757	0.3025	277.0000	23708.5747	22302.0766	5808600.7984	0.6323	245.0000	Glaciated	27325771.9100	7.7468	23259670.0600	6.5940	3773771.6800	1.0698	274696.1590	0.0779	2.2952	393531.3725	394406.4954	11.1565	171840	1.1904	151211.5658	151602.6735	4.2868	127358	3.5969	68182.9670	68404.9765	1.9330	19018	6.8488	174136.8397	174398.8454	4.9367	25464	3.7920	219278.7122	219969.5697	6.2165	58009	1.9702	60575.5937	60661.7969	1.7173	30789	1.4715	107648.1363	107739.3406	3.0518	73219	3.3083	393529.6895	397360.8616	11.1564	120110	1.3956	26576.9460	26590.9780	0.7534	19054	1.1310	1163.7781	1163.7781	0.0330	1029	1.8093	44771.0996	44947.2675	1.2692	24843	2.5750	276326.0235	276996.1783	7.8337	107570	1.3697	20.5462	20.5462	0.0006	15	NA
EDU_63	5365215.0358	4.5699	1875.1809	63396.6814	1432638.2092	5.3999	764.0000	15.7650	4682.1931	4682.1931	0.3988	297.0000	22.6038	2215.1741	2215.1741	0.1887	98.0000	21.4779	3572.6223	3672.7150	0.3043	171.0000	7182.1623	52926.6920	1422068.1270	4.5081	198.0000	6.4282	2333.4505	2333.4505	0.1988	363.0000	6.2972	1152.3854	1152.3854	0.0982	183.0000	6.7818	278.0555	278.0555	0.0237	41.0000	6.3774	535.7037	535.7037	0.0456	84.0000	6.6783	367.3058	367.3058	0.0313	55.0000	3566.8448	61063.2309	1430304.7586	5.2011	401.0000	30.9632	3529.8077	3529.8077	0.3007	114.0000	33.9845	1937.1185	1937.1185	0.1650	57.0000	36.0576	3036.9185	3137.0112	0.2587	87.0000	9941.9638	52559.3862	1421700.8212	4.4768	143.0000	Glaciated	11122585.9600	9.4738	9260644.4280	7.8879	1728514.0420	1.4723	131503.6107	0.1120	2.8305	82798.2929	83292.3095	7.0525	29427	1.5825	32149.2378	32352.3839	2.7384	20444	3.9155	12414.9563	12470.9992	1.0575	3185	6.6349	38234.0987	38468.9264	3.2566	5798	4.3733	39518.1631	39696.7474	3.3660	9077	2.4775	19004.0976	19138.7238	1.6187	7725	2.0731	23143.4295	23324.1920	1.9713	11251	3.5871	82798.2926	85013.6613	7.0525	23700	2.5516	4211.3457	4243.2894	0.3587	1663	1.0782	46.3618	46.3618	0.0039	43	3.3821	6293.9006	6351.5512	0.5361	1878	2.8419	63351.4343	63717.8164	5.3960	22421	0.6674	24.6925	24.6925	0.0021	37	NA
EDU_64	11824.7607	0.0076	19.9131	1433.7429	1433.7429	0.0925	72.0000	10.4105	260.2619	260.2619	0.0168	25.0000	6.7130	26.8521	26.8521	0.0017	4.0000	27.1641	1140.8918	1140.8918	0.0736	42.0000	5.7371	5.7371	5.7371	0.0004	1.0000	6.0438	265.9287	265.9287	0.0172	44.0000	6.2044	105.4742	105.4742	0.0068	17.0000	6.7130	26.8521	26.8521	0.0017	4.0000	5.8121	127.8653	127.8653	0.0083	22.0000	5.7371	5.7371	5.7371	0.0004	1.0000	41.7076	1167.8142	1167.8142	0.0754	28.0000	19.3485	154.7877	154.7877	0.0100	8.0000	NA	0.0000	0.0000	0.0000	0.0000	50.6513	1013.0265	1013.0265	0.0654	20.0000	NA	0.0000	0.0000	0.0000	0.0000	Not_Glaciated	25864817.3100	16.6897	22593185.7800	14.5786	2809210.3510	1.8127	462421.1759	0.2984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_65	50843.9459	0.0283	34.9361	4891.0514	4891.0514	0.2721	140.0000	11.9197	882.0555	882.0555	0.0491	74.0000	82.0998	1477.7965	1477.7965	0.0822	18.0000	39.2631	1295.6835	1295.6835	0.0721	33.0000	82.3677	1235.5160	1235.5160	0.0687	15.0000	5.8682	457.7229	457.7229	0.0255	78.0000	5.5586	294.6060	294.6060	0.0164	53.0000	6.0795	42.5563	42.5563	0.0024	7.0000	7.3428	88.1139	88.1139	0.0049	12.0000	5.4078	32.4467	32.4467	0.0018	6.0000	71.5053	4433.3285	4433.3285	0.2466	62.0000	27.9738	587.4495	587.4495	0.0327	21.0000	130.4764	1435.2402	1435.2402	0.0798	11.0000	57.5033	1207.5696	1207.5696	0.0672	21.0000	133.6744	1203.0693	1203.0693	0.0669	9.0000	Partially_Glaciated	25860668.4900	14.3873	22589904.3700	12.5676	2750576.4110	1.5302	520187.6990	0.2894	2.5984	38734.3927	38874.7372	2.1549	14961	0.8611	4046.6641	4048.2006	0.2251	4701	1.5126	2732.9093	2734.8105	0.1520	1808	3.7969	31954.8194	32091.7261	1.7778	8452	4.4671	21382.5173	21513.3576	1.1896	4816	2.3385	2453.1127	2453.1127	0.1365	1049	1.6181	14168.3507	14177.8548	0.7882	8762	3.7391	38734.3911	38872.1246	2.1549	10396	2.6841	2498.7698	2504.2828	0.1390	933	1.0969	228.1464	228.1464	0.0127	208	2.0437	8830.0329	8838.8963	0.4912	4325	2.7546	22817.6383	22874.3366	1.2694	8304	24.6074	246.0736	246.0736	0.0137	10	NA
EDU_66	78597.7847	0.0998	7356.2761	4148.2023	1302060.8717	0.5270	177.0000	10.3429	548.1763	548.1763	0.0696	53.0000	19.3240	483.1008	483.1008	0.0614	25.0000	25.2216	1967.2861	1967.2861	0.2499	78.0000	61860.1099	1149.6391	1299062.3085	0.1460	21.0000	5.7919	613.9387	613.9387	0.0780	106.0000	5.8799	217.5560	217.5560	0.0276	37.0000	5.4693	76.5704	76.5704	0.0097	14.0000	5.7529	270.3882	270.3882	0.0343	47.0000	6.1780	49.4240	49.4240	0.0063	8.0000	18330.2385	3534.2637	1301446.9330	0.4490	71.0000	20.6638	330.6204	330.6204	0.0420	16.0000	36.9573	406.5304	406.5304	0.0516	11.0000	54.7386	1696.8978	1696.8978	0.2156	31.0000	99924.0680	1100.2151	1299012.8845	0.1398	13.0000	Glaciated	11250072.8900	14.2916	9820073.7240	12.4750	1429434.7910	1.8159	65.4578	0.0000	3.0714	48450.2436	50238.2184	6.1549	16357	1.3052	11675.2280	11929.7080	1.4832	9140	3.3990	8564.4068	8715.1451	1.0880	2564	6.3601	28210.6088	29593.3652	3.5837	4653	4.5239	35649.1238	37281.4741	4.5287	8241	2.2162	9348.9512	9471.8339	1.1876	4274	0.9071	3452.1686	3484.9104	0.4385	3842	3.6472	48450.2436	50633.7300	6.1549	13883	2.1645	1659.3016	1666.7018	0.2108	770	2.2066	63.9905	63.9905	0.0081	29	2.6010	9084.5625	9189.1723	1.1541	3533	3.2643	37186.2662	38826.0691	4.7240	11894	NA	0.0000	0.0000	0.0000	0	NA
EDU_67	358479.7671	0.1810	2572.3542	64398.4858	956915.7601	3.2515	372.0000	8.0758	958.7668	961.0259	0.0484	119.0000	10.2263	766.9740	766.9740	0.0387	75.0000	97.0556	13450.1560	13587.7888	0.6791	140.0000	24778.9466	49222.5890	941599.9714	2.4853	38.0000	6.1387	1409.6506	1411.9096	0.0712	230.0000	6.1878	604.1501	606.4092	0.0305	98.0000	6.1394	319.2465	319.2465	0.0161	52.0000	6.0064	426.4509	426.4509	0.0215	71.0000	6.6448	59.8031	59.8031	0.0030	9.0000	6728.9004	62988.8352	955503.8505	3.1803	142.0000	16.8865	354.6167	354.6167	0.0179	21.0000	19.4664	447.7275	447.7275	0.0226	23.0000	190.7440	13023.7051	13161.3379	0.6576	69.0000	32466.9024	49162.7860	941540.1684	2.4823	29.0000	Glaciated	24060784.3200	12.1484	21727537.0900	10.9704	2223946.6150	1.1229	105079.4087	0.0531	3.7924	128263.7089	128827.2454	6.4761	33970	1.8093	32070.5789	32254.8617	1.6193	17827	3.4938	21028.8396	21130.7968	1.0618	6048	7.4732	75164.2904	75441.5868	3.7951	10095	5.3298	88281.3649	88661.0757	4.4574	16635	1.9732	15108.0281	15158.0842	0.7628	7682	1.8729	17373.6760	17507.4455	0.8772	9348	5.4422	128263.7089	129131.6533	6.4761	23728	2.9206	4656.3419	4748.9233	0.2351	1626	1.5025	3.0050	3.0050	0.0002	2	2.5675	8955.8886	8986.0925	0.4522	3500	2.3582	6516.0224	6525.2565	0.3290	2767	1.5824	89.0505	90.1996	0.0045	57	NA
EDU_68	866795.5717	0.4335	40.2777	65088.7603	65088.7603	3.2554	1616.0000	19.1794	18258.7426	18258.7426	0.9132	952.0000	26.3838	4010.3443	4010.3443	0.2006	152.0000	47.3284	13772.5531	13772.5531	0.6888	291.0000	131.4349	29047.1202	29047.1202	1.4528	221.0000	6.4084	4581.9826	4581.9826	0.2292	715.0000	6.3274	3220.6256	3220.6256	0.1611	509.0000	6.3209	417.1766	417.1766	0.0209	66.0000	6.7014	696.9471	696.9471	0.0349	104.0000	6.8676	247.2333	247.2333	0.0124	36.0000	67.1551	60506.7777	60506.7777	3.0263	901.0000	33.9461	15038.1171	15038.1171	0.7521	443.0000	41.7810	3593.1677	3593.1677	0.1797	86.0000	69.9230	13075.6060	13075.6060	0.6540	187.0000	155.6751	28799.8870	28799.8870	1.4404	185.0000	Partially_Glaciated	11246861.8600	5.6252	9445882.2630	4.7244	1765539.1310	0.8830	0.0000	0.0000	1.8563	403209.5201	408323.8288	20.1667	219966	1.1910	227983.5428	230344.4714	11.4027	193401	5.4081	51753.8119	52664.3001	2.5885	9738	7.4473	123472.1660	125315.0573	6.1755	16827	3.5520	162090.0600	164276.6800	8.1070	46249	2.1546	132280.7462	134220.5264	6.6161	62296	0.9854	108741.3858	109729.2938	5.4387	111356	2.8168	394571.6424	456155.9145	19.7347	161943	2.2349	28086.2155	28119.8290	1.4047	12582	3.2497	1932.4035	1982.3149	0.0966	610	1.7027	9054.3116	9060.0337	0.4529	5321	0.8343	110285.8807	110617.4264	5.5160	132589	0.3582	3.5822	3.5822	0.0002	10	NA
