hu8_zoneid	hu8_canalditchdensity_sum_lengthm	hu8_canalditchdensity_density_mperha	hu8_lakes_avgsize_ha	hu8_lakes_overlapping_area_ha	hu8_lakes_contributing_area_ha	hu8_lakes_overlapping_area_pct	hu8_lakes_count	hu8_lakes_isolated_avgsize_ha	hu8_lakes_isolated_overlapping_area_ha	hu8_lakes_isolated_contributing_area_ha	hu8_lakes_isolated_overlapping_area_pct	hu8_lakes_isolated_count	hu8_lakes_headwater_avgsize_ha	hu8_lakes_headwater_overlapping_area_ha	hu8_lakes_headwater_contributing_area_ha	hu8_lakes_headwater_overlapping_area_pct	hu8_lakes_headwater_count	hu8_lakes_drstream_avgsize_ha	hu8_lakes_drstream_overlapping_area_ha	hu8_lakes_drstream_contributing_area_ha	hu8_lakes_drstream_overlapping_area_pct	hu8_lakes_drstream_count	hu8_lakes_drlakestream_avgsize_ha	hu8_lakes_drlakestream_overlapping_area_ha	hu8_lakes_drlakestream_contributing_area_ha	hu8_lakes_drlakestream_overlapping_area_pct	hu8_lakes_drlakestream_count	hu8_lakes_lakes4to10ha_avgsize_ha	hu8_lakes_lakes4to10ha_overlapping_area_ha	hu8_lakes_lakes4to10ha_contributing_area_ha	hu8_lakes_lakes4to10ha_overlapping_area_pct	hu8_lakes_lakes4to10ha_count	hu8_lakes_lakes4to10ha_isolated_avgsize_ha	hu8_lakes_lakes4to10ha_isolated_overlapping_area_ha	hu8_lakes_lakes4to10ha_isolated_contributing_area_ha	hu8_lakes_lakes4to10ha_isolated_overlapping_area_pct	hu8_lakes_lakes4to10ha_isolated_count	hu8_lakes_lakes4to10ha_headwater_avgsize_ha	hu8_lakes_lakes4to10ha_headwater_overlapping_area_ha	hu8_lakes_lakes4to10ha_headwater_contributing_area_ha	hu8_lakes_lakes4to10ha_headwater_overlapping_area_pct	hu8_lakes_lakes4to10ha_headwater_count	hu8_lakes_lakes4to10ha_drstream_avgsize_ha	hu8_lakes_lakes4to10ha_drstream_overlapping_area_ha	hu8_lakes_lakes4to10ha_drstream_contributing_area_ha	hu8_lakes_lakes4to10ha_drstream_overlapping_area_pct	hu8_lakes_lakes4to10ha_drstream_count	hu8_lakes_lakes4to10ha_drlakestream_avgsize_ha	hu8_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	hu8_lakes_lakes4to10ha_drlakestream_contributing_area_ha	hu8_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	hu8_lakes_lakes4to10ha_drlakestream_count	hu8_lakes_lakes10ha_avgsize_ha	hu8_lakes_lakes10ha_overlapping_area_ha	hu8_lakes_lakes10ha_contributing_area_ha	hu8_lakes_lakes10ha_overlapping_area_pct	hu8_lakes_lakes10ha_count	hu8_lakes_lakes10ha_isolated_avgsize_ha	hu8_lakes_lakes10ha_isolated_overlapping_area_ha	hu8_lakes_lakes10ha_isolated_contributing_area_ha	hu8_lakes_lakes10ha_isolated_overlapping_area_pct	hu8_lakes_lakes10ha_isolated_count	hu8_lakes_lakes10ha_headwater_avgsize_ha	hu8_lakes_lakes10ha_headwater_overlapping_area_ha	hu8_lakes_lakes10ha_headwater_contributing_area_ha	hu8_lakes_lakes10ha_headwater_overlapping_area_pct	hu8_lakes_lakes10ha_headwater_count	hu8_lakes_lakes10ha_drstream_avgsize_ha	hu8_lakes_lakes10ha_drstream_overlapping_area_ha	hu8_lakes_lakes10ha_drstream_contributing_area_ha	hu8_lakes_lakes10ha_drstream_overlapping_area_pct	hu8_lakes_lakes10ha_drstream_count	hu8_lakes_lakes10ha_drlakestream_avgsize_ha	hu8_lakes_lakes10ha_drlakestream_overlapping_area_ha	hu8_lakes_lakes10ha_drlakestream_contributing_area_ha	hu8_lakes_lakes10ha_drlakestream_overlapping_area_pct	hu8_lakes_lakes10ha_drlakestream_count	hu8_latewisconsinglaciation_glaciation	hu8_streamdensity_streams_sum_lengthm	hu8_streamdensity_streams_density_mperha	hu8_streamdensity_headwaters_sum_lengthm	hu8_streamdensity_headwaters_density_mperha	hu8_streamdensity_midreaches_sum_lengthm	hu8_streamdensity_midreaches_density_mperha	hu8_streamdensity_rivers_sum_lengthm	hu8_streamdensity_rivers_density_mperha	hu8_wl_allwetlandsundissolved_avgsize_ha	hu8_wl_allwetlandsundissolved_overlapping_area_ha	hu8_wl_allwetlandsundissolved_contributing_area_ha	hu8_wl_allwetlandsundissolved_overlapping_area_pct	hu8_wl_allwetlandsundissolved_count	hu8_wl_isolatedwetlandsundissolved_avgsize_ha	hu8_wl_isolatedwetlandsundissolved_overlapping_area_ha	hu8_wl_isolatedwetlandsundissolved_contributing_area_ha	hu8_wl_isolatedwetlandsundissolved_overlapping_area_pct	hu8_wl_isolatedwetlandsundissolved_count	hu8_wl_singlewetlandsundissolved_avgsize_ha	hu8_wl_singlewetlandsundissolved_overlapping_area_ha	hu8_wl_singlewetlandsundissolved_contributing_area_ha	hu8_wl_singlewetlandsundissolved_overlapping_area_pct	hu8_wl_singlewetlandsundissolved_count	hu8_wl_connectedwetlandsundissolved_avgsize_ha	hu8_wl_connectedwetlandsundissolved_overlapping_area_ha	hu8_wl_connectedwetlandsundissolved_contributing_area_ha	hu8_wl_connectedwetlandsundissolved_overlapping_area_pct	hu8_wl_connectedwetlandsundissolved_count	hu8_wl_forestedwetlandsundissolved_avgsize_ha	hu8_wl_forestedwetlandsundissolved_overlapping_area_ha	hu8_wl_forestedwetlandsundissolved_contributing_area_ha	hu8_wl_forestedwetlandsundissolved_overlapping_area_pct	hu8_wl_forestedwetlandsundissolved_count	hu8_wl_scrubshrubwetlandsundissolved_avgsize_ha	hu8_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	hu8_wl_scrubshrubwetlandsundissolved_contributing_area_ha	hu8_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	hu8_wl_scrubshrubwetlandsundissolved_count	hu8_wl_openwaterwetlandsundissolved_avgsize_ha	hu8_wl_openwaterwetlandsundissolved_overlapping_area_ha	hu8_wl_openwaterwetlandsundissolved_contributing_area_ha	hu8_wl_openwaterwetlandsundissolved_overlapping_area_pct	hu8_wl_openwaterwetlandsundissolved_count	hu8_wl_allwetlandsdissolved_avgsize_ha	hu8_wl_allwetlandsdissolved_overlapping_area_ha	hu8_wl_allwetlandsdissolved_contributing_area_ha	hu8_wl_allwetlandsdissolved_overlapping_area_pct	hu8_wl_allwetlandsdissolved_count	hu8_wl_regimefwetlandsundissolved_avgsize_ha	hu8_wl_regimefwetlandsundissolved_overlapping_area_ha	hu8_wl_regimefwetlandsundissolved_contributing_area_ha	hu8_wl_regimefwetlandsundissolved_overlapping_area_pct	hu8_wl_regimefwetlandsundissolved_count	hu8_wl_regimegwetlandsundissolved_avgsize_ha	hu8_wl_regimegwetlandsundissolved_overlapping_area_ha	hu8_wl_regimegwetlandsundissolved_contributing_area_ha	hu8_wl_regimegwetlandsundissolved_overlapping_area_pct	hu8_wl_regimegwetlandsundissolved_count	hu8_wl_regimeawetlandsundissolved_avgsize_ha	hu8_wl_regimeawetlandsundissolved_overlapping_area_ha	hu8_wl_regimeawetlandsundissolved_contributing_area_ha	hu8_wl_regimeawetlandsundissolved_overlapping_area_pct	hu8_wl_regimeawetlandsundissolved_count	hu8_wl_regimecwetlandsundissolved_avgsize_ha	hu8_wl_regimecwetlandsundissolved_overlapping_area_ha	hu8_wl_regimecwetlandsundissolved_contributing_area_ha	hu8_wl_regimecwetlandsundissolved_overlapping_area_pct	hu8_wl_regimecwetlandsundissolved_count	hu8_wl_regimehwetlandsundissolved_avgsize_ha	hu8_wl_regimehwetlandsundissolved_overlapping_area_ha	hu8_wl_regimehwetlandsundissolved_contributing_area_ha	hu8_wl_regimehwetlandsundissolved_overlapping_area_pct	hu8_wl_regimehwetlandsundissolved_count	hu8_nwiexclusions
HU8_307	695140.9996	2.0466	29.3222	1935.2639	1935.2639	0.5698	66.0000	43.9548	1538.4165	1538.4165	0.4529	35.0000	12.7232	216.2951	216.2951	0.0637	17.0000	12.8966	180.5524	180.5524	0.0532	14.0000	NA	0.0000	0.0000	0.0000	0.0000	6.0365	301.8238	301.8238	0.0889	50.0000	5.8372	169.2787	169.2787	0.0498	29.0000	6.1101	73.3216	73.3216	0.0216	12.0000	6.5804	59.2234	59.2234	0.0174	9.0000	NA	0.0000	0.0000	0.0000	0.0000	102.0900	1633.4402	1633.4402	0.4809	16.0000	228.1896	1369.1378	1369.1378	0.4031	6.0000	28.5947	142.9735	142.9735	0.0421	5.0000	24.2658	121.3289	121.3289	0.0357	5.0000	NA	0.0000	0.0000	0.0000	0.0000	Not_Glaciated	4314671.0550	12.7028	3697308.5540	10.8853	366983.9671	1.0804	250378.5318	0.7371	4.8766	20983.4957	21569.1860	6.1778	4423	1.5654	4343.0160	4376.7473	1.2786	2796	3.6334	1328.5755	1337.0952	0.3911	368	12.5936	15311.9041	15855.3435	4.5080	1259	8.0443	17452.4324	18027.2038	5.1382	2241	1.7347	564.8276	567.2519	0.1663	327	1.6053	2966.1430	2974.6377	0.8733	1853	7.8518	20983.4924	21835.8664	6.1778	2781	2.8472	495.3146	495.4078	0.1458	174	10.1558	10.1558	10.1558	0.0030	1	6.4489	17416.5465	17986.0087	5.1276	2789	2.0855	3022.3689	3038.5038	0.8898	1457	0.3851	0.3851	0.3851	0.0001	1	NA
HU8_308	1735695.3062	3.1362	16.5239	793.1467	793.1467	0.1433	48.0000	8.0002	80.0017	80.0017	0.0145	10.0000	16.3194	179.5134	179.5134	0.0324	11.0000	22.1843	510.2383	510.2383	0.0922	23.0000	5.8483	23.3933	23.3933	0.0042	4.0000	5.7659	201.8071	201.8071	0.0365	35.0000	4.8379	38.7032	38.7032	0.0070	8.0000	5.4876	32.9257	32.9257	0.0059	6.0000	6.2815	106.7850	106.7850	0.0193	17.0000	5.8483	23.3933	23.3933	0.0042	4.0000	45.4877	591.3395	591.3395	0.1068	13.0000	20.6493	41.2985	41.2985	0.0075	2.0000	29.3175	146.5877	146.5877	0.0265	5.0000	67.2422	403.4533	403.4533	0.0729	6.0000	NA	0.0000	0.0000	0.0000	0.0000	Glaciated	13732245.6700	24.8125	11890325.4200	21.4844	1584529.4820	2.8631	255022.3464	0.4608	1.6265	9022.7892	9093.7421	1.6303	5591	0.4460	966.4214	991.0931	0.1746	2222	0.5567	508.4484	512.7465	0.0919	921	3.1005	7547.9195	7589.9025	1.3638	2448	4.2558	5022.9941	5072.8946	0.9076	1192	1.7121	520.6848	523.9008	0.0941	306	0.8557	3478.3950	3496.2313	0.6285	4086	1.8142	9022.7892	9112.7363	1.6303	5023	1.4825	252.0222	252.0222	0.0455	170	0.0390	0.1170	0.1170	0.0000	3	1.2606	4013.8517	4062.9610	0.7253	3223	2.1761	4700.3624	4722.2059	0.8493	2170	0.0853	0.0853	0.0853	0.0000	1	NA
HU8_309	85497.3858	0.5894	277.2671	1109.0682	1109.0682	0.7645	4.0000	4.9506	9.9013	9.9013	0.0068	2.0000	NA	0.0000	0.0000	0.0000	0.0000	549.5835	1099.1670	1099.1670	0.7577	2.0000	NA	0.0000	0.0000	0.0000	0.0000	4.8681	14.6042	14.6042	0.0101	3.0000	4.9506	9.9013	9.9013	0.0068	2.0000	NA	0.0000	0.0000	0.0000	0.0000	4.7030	4.7030	4.7030	0.0032	1.0000	NA	0.0000	0.0000	0.0000	0.0000	1094.4640	1094.4640	1094.4640	0.7544	1.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	1094.4640	1094.4640	1094.4640	0.7544	1.0000	NA	0.0000	0.0000	0.0000	0.0000	Glaciated	1482609.9210	10.2199	1293859.7050	8.9188	188750.2156	1.3011	0.0000	0.0000	1.2908	2618.0232	2638.2980	1.8047	2044	0.6556	993.6046	1012.2260	0.6849	1544	1.7547	282.4965	282.5035	0.1947	161	3.9633	1341.9221	1343.5685	0.9250	339	1.6373	1965.1051	1981.0798	1.3546	1210	0.8222	157.9387	158.6764	0.1089	193	0.7778	494.9793	498.5417	0.3412	641	1.3853	2618.0232	2638.9952	1.8047	1905	0.5967	79.5444	79.9527	0.0548	134	NA	0.0000	0.0000	0.0000	0	1.7693	2183.9550	2200.9677	1.5054	1244	0.5369	354.1881	357.0419	0.2441	665	NA	0.0000	0.0000	0.0000	0	NA
HU8_31	530.0060	0.0038	40.9598	4259.8148	4259.8183	3.0921	104.0000	7.5133	52.5929	52.5929	0.0382	7.0000	20.4813	471.0662	471.0698	0.3419	23.0000	25.3412	912.2819	912.2819	0.6622	36.0000	74.3125	2823.8737	2823.8737	2.0498	38.0000	6.4509	232.2332	232.2332	0.1686	36.0000	5.7464	28.7320	28.7320	0.0209	5.0000	6.3299	50.6389	50.6389	0.0368	8.0000	6.4407	103.0506	103.0506	0.0748	16.0000	7.1160	49.8117	49.8117	0.0362	7.0000	59.2292	4027.5815	4027.5851	2.9235	68.0000	11.9305	23.8609	23.8609	0.0173	2.0000	28.0287	420.4273	420.4309	0.3052	15.0000	40.4616	809.2313	809.2313	0.5874	20.0000	89.4859	2774.0621	2774.0621	2.0136	31.0000	Glaciated	1412361.4930	10.2520	1209861.0650	8.7821	202500.4279	1.4699	0.0000	0.0000	1.0059	9171.7052	9331.0079	6.6576	9276	0.6339	3612.4265	3669.2862	2.6222	5788	1.0901	1297.0814	1335.3963	0.9415	1225	1.9118	4262.1973	4326.3255	3.0938	2263	1.0727	5329.2879	5468.7893	3.8684	5098	0.8220	1461.7281	1477.2227	1.0610	1797	1.0024	2380.3549	2384.6616	1.7279	2379	1.3038	9171.7052	9747.5333	6.6576	7476	1.2914	347.1295	351.2536	0.2520	272	NA	0.0000	0.0000	0.0000	0	1.8162	831.8397	831.8397	0.6038	458	1.0821	1381.6235	1385.0273	1.0029	1280	0.1959	0.1959	0.1959	0.0001	1	NA
HU8_310	325648.0853	1.8793	10.9303	76.5122	76.5122	0.0442	7.0000	8.9640	35.8561	35.8561	0.0207	4.0000	5.6257	5.6257	5.6257	0.0032	1.0000	17.5152	35.0303	35.0303	0.0202	2.0000	NA	0.0000	0.0000	0.0000	0.0000	6.0382	24.1529	24.1529	0.0139	4.0000	6.1757	18.5272	18.5272	0.0107	3.0000	5.6257	5.6257	5.6257	0.0032	1.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	17.4531	52.3592	52.3592	0.0302	3.0000	17.3289	17.3289	17.3289	0.0100	1.0000	NA	0.0000	0.0000	0.0000	0.0000	17.5152	35.0303	35.0303	0.0202	2.0000	NA	0.0000	0.0000	0.0000	0.0000	Glaciated	1365213.7440	7.8788	1220425.8530	7.0432	136233.6379	0.7862	8554.2545	0.0494	1.3657	3724.7878	3751.5320	2.1496	2747	0.9591	1844.7080	1858.7735	1.0646	1938	1.5220	357.4527	360.7088	0.2063	237	2.6784	1522.6271	1532.0498	0.8787	572	2.0106	2604.7108	2627.8560	1.5032	1307	1.2138	206.6612	208.7753	0.1193	172	0.7215	913.4159	914.9008	0.5271	1268	1.5176	3724.7878	3765.0506	2.1496	2481	0.6141	30.0932	30.0932	0.0174	49	NA	0.0000	0.0000	0.0000	0	1.3059	2816.0495	2836.4539	1.6252	2172	1.6966	874.2209	880.5608	0.5045	519	NA	0.0000	0.0000	0.0000	0	NA
HU8_311	311132.4659	1.4927	17.8734	374.0182	375.3416	0.1794	21.0000	8.6293	8.6293	8.6293	0.0041	1.0000	10.2677	20.5354	20.5354	0.0099	2.0000	9.8009	155.4904	156.8137	0.0746	16.0000	94.6816	189.3631	189.3631	0.0908	2.0000	6.9876	103.4910	104.8144	0.0497	15.0000	8.6293	8.6293	8.6293	0.0041	1.0000	5.0426	5.0426	5.0426	0.0024	1.0000	7.2430	85.5922	86.9156	0.0411	12.0000	4.2269	4.2269	4.2269	0.0020	1.0000	45.0879	270.5272	270.5272	0.1298	6.0000	NA	0.0000	0.0000	0.0000	0.0000	15.4928	15.4928	15.4928	0.0074	1.0000	17.4745	69.8981	69.8981	0.0335	4.0000	185.1362	185.1362	185.1362	0.0888	1.0000	Glaciated	9404323.1110	45.1178	8187389.9520	39.2795	1020198.5360	4.8945	196734.6259	0.9438	2.1040	6092.9029	6122.5923	2.9231	2910	0.6352	238.0033	248.9865	0.1142	392	0.9155	513.9698	517.2511	0.2466	565	2.7426	5340.9298	5356.3546	2.5623	1953	3.1442	5217.4613	5241.4381	2.5031	1667	1.0943	168.2756	168.5253	0.0807	154	0.6544	707.1660	712.6288	0.3393	1089	2.3650	6092.9029	6122.8957	2.9231	2589	0.4000	16.3986	16.3986	0.0079	41	NA	0.0000	0.0000	0.0000	0	2.2019	5261.5086	5286.8216	2.5242	2401	1.7511	811.6405	816.0169	0.3894	466	NA	0.0000	0.0000	0.0000	0	NA
HU8_312	80810.9371	0.3846	12.2559	122.5591	122.5591	0.0583	10.0000	8.2636	49.5815	49.5815	0.0236	6.0000	5.0495	5.0495	5.0495	0.0024	1.0000	22.6427	67.9280	67.9280	0.0323	3.0000	NA	0.0000	0.0000	0.0000	0.0000	6.3857	38.3143	38.3143	0.0182	6.0000	6.4551	25.8205	25.8205	0.0123	4.0000	5.0495	5.0495	5.0495	0.0024	1.0000	7.4443	7.4443	7.4443	0.0035	1.0000	NA	0.0000	0.0000	0.0000	0.0000	21.0612	84.2448	84.2448	0.0401	4.0000	11.8805	23.7610	23.7610	0.0113	2.0000	NA	0.0000	0.0000	0.0000	0.0000	30.2419	60.4837	60.4837	0.0288	2.0000	NA	0.0000	0.0000	0.0000	0.0000	Glaciated	1859362.0990	8.8489	1644492.7750	7.8263	214869.3257	1.0226	0.0000	0.0000	1.7155	4193.7996	4233.9651	1.9959	2468	0.9082	1366.7794	1402.2374	0.6505	1544	1.5900	313.9393	314.8101	0.1494	198	3.4668	2513.0809	2516.9176	1.1960	726	2.9199	3422.3974	3457.1706	1.6288	1184	1.2187	181.4556	182.8082	0.0864	150	0.5238	589.9466	593.9863	0.2808	1134	1.9083	4193.7996	4238.2486	1.9959	2221	0.3529	19.4077	19.4077	0.0092	55	NA	0.0000	0.0000	0.0000	0	1.9815	3772.8307	3808.4708	1.7955	1922	0.8367	397.9048	402.4302	0.1894	481	NA	0.0000	0.0000	0.0000	0	NA
HU8_313	20625.3969	0.0476	19.2308	1975.8398	1980.7760	0.4559	103.0000	9.1575	361.3622	366.2984	0.0834	40.0000	9.0750	99.8253	99.8253	0.0230	11.0000	18.7528	900.1359	900.1359	0.2077	48.0000	153.6291	614.5164	614.5164	0.1418	4.0000	6.4511	440.1882	445.1243	0.1016	69.0000	6.7332	190.3278	195.2639	0.0439	29.0000	5.8981	53.0825	53.0825	0.0122	9.0000	6.3843	178.7591	178.7591	0.0412	28.0000	6.0062	18.0187	18.0187	0.0042	3.0000	45.1662	1535.6517	1535.6517	0.3543	34.0000	15.5486	171.0344	171.0344	0.0395	11.0000	23.3714	46.7427	46.7427	0.0108	2.0000	36.0688	721.3768	721.3768	0.1665	20.0000	596.4977	596.4977	596.4977	0.1376	1.0000	Not_Glaciated	4972724.6110	11.4741	4238593.5120	9.7802	519367.7400	1.1984	214763.3632	0.4955	2.5937	12826.2016	12942.7390	2.9595	4990	0.8734	2660.3225	2664.7548	0.6138	3051	1.9792	690.7461	690.7461	0.1594	349	6.0297	9475.1331	9587.2381	2.1863	1590	5.0129	10979.9902	11093.5247	2.5335	2213	1.3159	360.5238	361.8606	0.0832	275	0.5945	1485.6876	1487.3537	0.3428	2502	3.2892	12826.2016	13064.8707	2.9595	3972	0.8357	74.3725	74.3765	0.0172	89	NA	0.0000	0.0000	0.0000	0	3.1651	11260.9199	11375.4268	2.5984	3594	1.1423	1488.6486	1490.6751	0.3435	1305	NA	0.0000	0.0000	0.0000	0	NA
HU8_314	123649.1828	0.3952	23.6469	1182.3435	1182.3435	0.3779	50.0000	7.0768	191.0748	191.0748	0.0611	27.0000	6.4861	25.9444	25.9444	0.0083	4.0000	53.0252	954.4540	954.4540	0.3051	18.0000	10.8704	10.8704	10.8704	0.0035	1.0000	6.2651	238.0733	238.0733	0.0761	38.0000	6.4979	149.4509	149.4509	0.0478	23.0000	6.4861	25.9444	25.9444	0.0083	4.0000	5.6980	62.6780	62.6780	0.0200	11.0000	NA	0.0000	0.0000	0.0000	0.0000	78.6892	944.2702	944.2702	0.3018	12.0000	10.4060	41.6239	41.6239	0.0133	4.0000	NA	0.0000	0.0000	0.0000	0.0000	127.3966	891.7760	891.7760	0.2850	7.0000	10.8704	10.8704	10.8704	0.0035	1.0000	Partially_Glaciated	3924485.4410	12.5440	3422123.8580	10.9383	417151.5894	1.3334	85209.9893	0.2724	2.2344	4517.8773	4558.2749	1.4441	2040	0.7310	623.6432	628.6546	0.1993	860	1.6470	284.0571	284.9391	0.0908	173	3.6193	3610.1770	3644.6811	1.1539	1007	3.1596	4011.3480	4050.6330	1.2822	1282	0.9215	115.1864	115.1864	0.0368	125	0.6200	391.3429	392.4555	0.1251	633	2.4997	4517.8773	4559.5146	1.4441	1824	0.3503	15.4119	15.4119	0.0049	44	NA	0.0000	0.0000	0.0000	0	3.0086	4055.3060	4094.7026	1.2962	1361	0.7058	447.1594	448.1604	0.1429	635	NA	0.0000	0.0000	0.0000	0	NA
HU8_315	5089.8400	0.0169	12.3826	645.1998	668.6619	0.2137	54.0000	6.7448	209.0894	209.0894	0.0693	31.0000	25.3524	27.2426	50.7047	0.0090	2.0000	19.4699	408.8678	408.8678	0.1354	21.0000	NA	0.0000	0.0000	0.0000	0.0000	6.0091	252.3813	252.3813	0.0836	42.0000	5.8128	168.5702	168.5702	0.0558	29.0000	5.0205	5.0205	5.0205	0.0017	1.0000	6.5659	78.7907	78.7907	0.0261	12.0000	NA	0.0000	0.0000	0.0000	0.0000	34.6900	392.8184	416.2806	0.1301	12.0000	20.2596	40.5192	40.5192	0.0134	2.0000	45.6843	22.2221	45.6843	0.0074	1.0000	36.6752	330.0771	330.0771	0.1093	9.0000	NA	0.0000	0.0000	0.0000	0.0000	Partially_Glaciated	2541050.0550	8.4179	2138904.3840	7.0857	402145.6744	1.3322	0.0000	0.0000	2.0881	6494.6877	6523.3087	2.1515	3124	0.6314	1315.8201	1326.5002	0.4359	2101	1.4406	272.6584	273.7234	0.0903	190	5.9101	4906.2093	4923.0851	1.6253	833	3.5961	5635.1326	5660.2876	1.8668	1574	1.2145	284.1594	284.1961	0.0941	234	0.4398	575.3957	578.8250	0.1906	1316	2.2743	6494.6877	6524.8334	2.1515	2869	0.3806	49.8616	49.8616	0.0165	131	NA	0.0000	0.0000	0.0000	0	2.9358	5929.3208	5953.7761	1.9642	2028	0.5385	515.5053	519.6710	0.1708	965	NA	0.0000	0.0000	0.0000	0	NA
HU8_316	10797.2229	0.0205	151.6250	5610.1261	5610.1261	1.0677	37.0000	8.1026	24.3079	24.3079	0.0046	3.0000	10.8481	21.6962	21.6962	0.0041	2.0000	35.3783	1061.3477	1061.3477	0.2020	30.0000	2251.3871	4502.7743	4502.7743	0.8570	2.0000	6.0592	109.0649	109.0649	0.0208	18.0000	4.4239	8.8479	8.8479	0.0017	2.0000	9.5588	9.5588	9.5588	0.0018	1.0000	6.0439	90.6583	90.6583	0.0173	15.0000	NA	0.0000	0.0000	0.0000	0.0000	289.5295	5501.0611	5501.0611	1.0470	19.0000	15.4600	15.4600	15.4600	0.0029	1.0000	12.1374	12.1374	12.1374	0.0023	1.0000	64.7126	970.6894	970.6894	0.1847	15.0000	2251.3871	4502.7743	4502.7743	0.8570	2.0000	Not_Glaciated	6835679.3800	13.0100	5866550.9800	11.1655	750133.2069	1.4277	218995.2018	0.4168	1.7923	7946.8950	8067.0119	1.5125	4501	0.4804	1263.5445	1273.0496	0.2405	2650	1.8641	525.6853	525.6853	0.1001	282	3.9951	6157.6652	6268.2770	1.1720	1569	3.5209	6558.4796	6672.1400	1.2482	1895	1.4737	299.6652	303.5733	0.0570	206	0.4547	1088.7502	1091.2986	0.2072	2400	2.0687	7946.8950	8098.8208	1.5125	3915	0.8643	136.5202	136.5586	0.0260	158	0.7834	0.7834	0.7834	0.0001	1	2.7529	6885.0429	6984.0712	1.3104	2537	0.5020	867.4832	888.5334	0.1651	1770	NA	0.0000	0.0000	0.0000	0	NA
HU8_317	44029.4124	0.1973	68.1442	4085.8887	4088.6527	1.8308	60.0000	6.2816	160.5564	163.3203	0.0719	26.0000	8.2794	99.3531	99.3531	0.0445	12.0000	14.4120	288.2393	288.2393	0.1292	20.0000	1768.8700	3537.7400	3537.7400	1.5852	2.0000	6.0176	280.0644	282.8284	0.1255	47.0000	6.0944	149.5952	152.3592	0.0670	25.0000	6.2609	56.3485	56.3485	0.0252	9.0000	5.7016	74.1206	74.1206	0.0332	13.0000	NA	0.0000	0.0000	0.0000	0.0000	292.7557	3805.8243	3805.8243	1.7053	13.0000	10.9611	10.9611	10.9611	0.0049	1.0000	14.3348	43.0045	43.0045	0.0193	3.0000	30.5884	214.1187	214.1187	0.0959	7.0000	1768.8700	3537.7400	3537.7400	1.5852	2.0000	Not_Glaciated	3429434.7460	15.3666	2976636.6330	13.3377	376832.1691	1.6885	75965.9426	0.3404	3.5737	10971.0167	11149.8005	4.9159	3120	0.9662	1561.1826	1635.7234	0.6995	1693	2.1833	527.9229	530.5488	0.2366	243	7.5874	8881.9112	8983.5283	3.9798	1184	6.8659	8815.9748	8987.4134	3.9503	1309	2.9092	1140.3927	1140.3927	0.5110	392	0.7202	1014.6492	1021.9944	0.4546	1419	5.7966	10971.0167	11210.6500	4.9159	1934	2.2174	746.3508	749.4829	0.3344	338	0.2538	0.5075	0.5075	0.0002	2	5.5269	7584.1146	7759.7288	3.3983	1404	1.9187	2640.0438	2640.0813	1.1829	1376	NA	0.0000	0.0000	0.0000	0	NA
HU8_318	171632.5427	0.3267	17.3207	3048.4356	3048.4356	0.5803	176.0000	10.2268	859.0477	859.0477	0.1635	84.0000	9.2935	148.6954	148.6954	0.0283	16.0000	17.8851	1144.6447	1144.6447	0.2179	64.0000	74.6707	896.0478	896.0478	0.1706	12.0000	6.0835	675.2657	675.2657	0.1286	111.0000	5.9826	346.9900	346.9900	0.0661	58.0000	6.4211	77.0538	77.0538	0.0147	12.0000	5.9686	208.8994	208.8994	0.0398	35.0000	7.0538	42.3225	42.3225	0.0081	6.0000	36.5103	2373.1700	2373.1700	0.4518	65.0000	19.6945	512.0577	512.0577	0.0975	26.0000	17.9104	71.6417	71.6417	0.0136	4.0000	32.2671	935.7453	935.7453	0.1781	29.0000	142.2875	853.7253	853.7253	0.1625	6.0000	Partially_Glaciated	6181364.2330	11.7674	5460405.7280	10.3950	538432.2718	1.0250	182526.2282	0.3475	3.6765	19444.1938	19735.6651	3.7016	5368	0.7710	2268.9317	2282.1972	0.4319	2960	2.2118	1214.3005	1214.3005	0.2312	549	8.7354	15960.9616	16239.1675	3.0385	1859	6.0201	16506.8570	16790.1301	3.1424	2789	1.2407	471.0000	471.4648	0.0897	380	1.1258	2465.7072	2473.4406	0.4694	2197	4.7794	19444.1935	19786.6819	3.7016	4140	1.1704	227.0481	227.0481	0.0432	194	0.7290	2.1869	2.1869	0.0004	3	5.6154	17366.0935	17654.6671	3.3060	3144	0.9156	1840.1227	1843.0205	0.3503	2013	0.4188	4.6068	4.6068	0.0009	11	NA
